Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:41jVMHf7GUVXS88hknx5xp,"Friday13","Friday13","1kvoltz;Sunny!bxy;Freicx;Devilcxffeboy;Yung Duzz",2020-08-25,181110,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:41:21Z,"","1kvoltz",0.834,0.703,1,-8.63,1,0.336,0.0459,0,0.377,0.618,130.033,4
spotify:track:75ChZ9KWQmRY6vnegmawTM,"Bad Clout","Bad Clout","Lord Ralph Lauren;Sicko;Yung Nobre",2019-08-09,172947,26,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:41:31Z,"trap brasileiro,trap","ogtreasure",0.912,0.41,1,-9.508,1,0.396,0.0121,0,0.0998,0.324,140.017,4
spotify:track:2bk5EEG7oTNiUHkkqXeVYf,"Bandido da Luz Vermelha","Bandido da Luz Vermelha","Kant;NOG",2020-02-07,228864,40,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:41:48Z,"trap brasileiro,hip hop brasileiro,trap,trap funk,funk consciente,funk","Kant",0.825,0.671,0,-5.461,1,0.146,0.19,0,0.454,0.687,129.96,4
spotify:track:0LMO2d7QubdqrRXuQGvtfQ,"Esquimó","Heresia","Djonga;Coyote Beatz",2017-03-17,256810,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:42:08Z,"hip hop brasileiro,boom bap,trap brasileiro","A Quadrilha",0.737,0.493,10,-4.089,0,0.236,0.135,0,0.113,0.151,80.016,4
spotify:track:1GeOl7Am2xK7Umsixjrv9c,"Inabaláveis","Ruby King 7102","Choice;BK",2018-01-20,294870,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:42:36Z,"hip hop brasileiro,boom bap,trap brasileiro","Pineapple StormTV",0.606,0.463,10,-10.532,1,0.216,0.044,0.0000269,0.0554,0.125,129.932,4
spotify:track:0Zs5Yt1JC40nuByWJI7m79,"Presidentes Mortos","Ruby King 7102","Choice;Coruja",2018-01-20,227421,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:42:50Z,"hip hop brasileiro,boom bap","Pineapple StormTV",0.807,0.501,6,-11.976,0,0.303,0.149,0.00151,0.081,0.274,126.863,4
spotify:track:5Nnc3TYjsEprIFHZ0fu0ck,"Nicole","Ruby King 7102","Choice;Xamã",2018-01-20,358953,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:42:53Z,"hip hop brasileiro,trap brasileiro,trap funk,trap","Pineapple StormTV",0.476,0.487,11,-12.065,0,0.495,0.344,0,0.105,0.243,89.343,4
spotify:track:3Ul6Dq6X2tmbqecbnAwRTj,"Gta Rp","Gta Rp","Aka Rasta;BREEZE",2020-06-16,159327,17,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:43:08Z,"trap brasileiro,trap,hip hop brasileiro","BREEZE",0.626,0.408,8,-11.257,1,0.883,0.314,0,0.155,0.494,178.131,3
spotify:track:36j5Qv5r3gYNZ9cMinqhSK,"AIAI","AIAI","Aka Rasta",2021-06-23,146005,32,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:43:17Z,"trap brasileiro,trap,hip hop brasileiro","Aka Rasta",0.824,0.336,0,-11.67,0,0.276,0.564,0,0.434,0.569,119.982,4
spotify:track:03Wiqyyi9fWgMQlBm77QUE,"Cerrado","PIAUÍ","Lil Whind",2020-09-25,195387,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:44:37Z,"trap brasileiro,trap,hip hop brasileiro","Gufo Records",0.763,0.32,5,-10.922,0,0.0577,0.308,0,0.118,0.66,120.369,4
spotify:track:4xXs9gGGcEDUGmDnuXQXVS,"Faz a Pose","Faz a Pose","Derek",2018-10-15,126766,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:44:54Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","Derek Luccas",0.808,0.693,2,-9.532,1,0.274,0.135,0.00186,0.659,0.603,162.088,4
spotify:track:5yPmI9c05NXqPuLXd905QQ,"Se Essa Noite Eu Morrer","Se Essa Noite Eu Morrer","Denov",2017-01-20,153991,20,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:46:09Z,"trap brasileiro,hip hop brasileiro","Denov",0.755,0.466,0,-11.619,1,0.0428,0.174,0.000589,0.0953,0.182,113.992,4
spotify:track:6DVSzsdJnck4VYnYQFS6Av,"Monza Drift","Monza Drift","Denov;Naio",2017-10-26,246496,38,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:46:24Z,"trap brasileiro,hip hop brasileiro","Denov",0.687,0.528,1,-10.349,0,0.255,0.0581,0,0.175,0.255,143.062,4
spotify:track:2LEHRbyXpDZdkrcJ0i6OYZ,"Se Essa Noite Eu Morrer, Pt. 2","Se Essa Noite Eu Morrer, Pt. 2","Denov",2017-11-14,288000,30,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:46:30Z,"trap brasileiro,hip hop brasileiro","Denov",0.724,0.657,8,-7.542,0,0.071,0.85,0.00000135,0.108,0.46,99.946,4
spotify:track:1amRrwKkPpBpi8BciWuOsQ,"Milionários","Milionários","Maquiny;Orochi",2018-10-11,291222,51,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:47:07Z,"hip hop brasileiro,trap brasileiro,trap funk,trap","Deckdisc",0.737,0.629,1,-6.855,1,0.187,0.464,0,0.083,0.471,130.115,4
spotify:track:7t1vMB31lura79BjKlpqAu,"Safadinha","Safadinha","UCLÃ;Sos;Duzz;Sobs;Sueth",2019-12-12,249344,48,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:47:26Z,"trap brasileiro,hip hop brasileiro,trap,trap funk","UCLÃ",0.924,0.688,11,-7.096,0,0.185,0.00618,0,0.0729,0.721,122.016,4
spotify:track:2rj3KtH3jJRkvPDrFYYFkc,"Henessy","Henessy","UCLÃ;Sos;Sobs;Derek;Kenai",2018-09-13,266750,11,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:47:47Z,"trap brasileiro,hip hop brasileiro,trap,trap funk,reggaeton","UCLÃ",0.747,0.476,8,-11.506,1,0.22,0.00235,0.0000578,0.0807,0.19,129.974,4
spotify:track:4R03Jhjw8Xo03HVreifTCa,"Pa Pa Pa","Pa Pa Pa","UCLÃ;Sos;Duzz;Sobs",2019-04-11,230357,42,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:47:55Z,"trap brasileiro,hip hop brasileiro,trap,trap funk","UCLÃ",0.871,0.652,4,-4.424,0,0.0671,0.122,0,0.0746,0.563,97.946,4
spotify:track:2PWx4Gwz40dLHH0J5nj0gj,"Nike Dunk","Nike Dunk","IceBoy015",2019-09-02,93760,46,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:49:01Z,"trap brasileiro,trap","IceBoy015",0.935,0.665,2,-11.378,1,0.235,0.388,0.000201,0.317,0.927,123.064,4
spotify:track:3CzWHpKwpl7YINEAcBw7o3,"Nuwoah","Nuwoah","The Boy",2019-05-29,132000,20,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:49:21Z,"trap brasileiro,trap,hip hop brasileiro","The Boy",0.949,0.26,10,-14.222,1,0.173,0.0101,0,0.107,0.0528,130.037,4
spotify:track:5i0ApQmbSlUeIRMwUlbIUl,"Licky Licky","Licky Licky","N.A.N.A.;The Boy;Dfideliz",2019-10-17,192000,23,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:50:28Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","N.A.N.A.",0.655,0.459,8,-10.581,1,0.458,0.12,0,0.0978,0.502,129.911,4
spotify:track:0tiEhqmJTkgBG1RqfMATru,"Barneys Ny","Barneys Ny","The Boy",2020-03-13,144000,18,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:50:36Z,"trap brasileiro,trap,hip hop brasileiro","The Boy",0.863,0.589,1,-6.92,1,0.0974,0.051,0,0.0583,0.223,130.149,4
spotify:track:4eOg94seTlOnkNUgvw8pXv,"Slime Chef","Slime Chef","The Boy",2020-10-23,129054,27,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:50:41Z,"trap brasileiro,trap,hip hop brasileiro","The Boy",0.965,0.536,0,-9.228,0,0.235,0.0472,0,0.0716,0.814,120.073,4
spotify:track:5TfYCT5T4p71jWY8UkQlqJ,"Ysl","Ysl","The Boy;N.A.N.A.",2020-11-27,138608,16,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:50:55Z,"trap brasileiro,trap,hip hop brasileiro","The Boy",0.9,0.655,10,-6.376,0,0.0445,0.173,0.0000256,0.0756,0.526,126.034,4
spotify:track:6jmiBpc9LmOHptgt9qBSBl,"MADEMOISELLE","MADEMOISELLE","The Boy",2021-01-22,144634,16,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:51:12Z,"trap brasileiro,trap,hip hop brasileiro","The Boy",0.768,0.536,11,-8.208,0,0.0445,0.0259,0,0.15,0.249,119.97,4
spotify:track:0TGN193dpJ5dg9YOk1oCAR,"Monstro","Monstro","Dudu",2019,216000,0,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:51:36Z,"trap brasileiro,hip hop brasileiro,trap","dMusic",0.479,0.41,8,-7.666,0,0.181,0.812,0.0000915,0.118,0.389,131.481,3
spotify:track:4hVSWdyWtnowu9MWLPa0KF,"Uo*L","Uo*L","Borges;BlakkClout",2020-04-06,133668,37,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:51:42Z,"trap brasileiro,trap,trap funk,hip hop brasileiro","BlakkClout",0.941,0.379,1,-13.622,1,0.285,0.223,0.000135,0.121,0.476,124.974,4
spotify:track:12oC6VsWoVmiLuLfKmxdnG,"Uma Bala","Uma Bala","Derek;The Boy",2019-01-23,209123,31,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:51:49Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","Derek",0.962,0.49,0,-11.147,1,0.684,0.161,0.000101,0.0545,0.238,132.99,4
spotify:track:3YnFxLQquy7xMMhCteizgl,"Moda","Moda","Massaru",2020-07-12,120723,41,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:52:04Z,"trap brasileiro,trap,trap funk","Suforganization",0.916,0.542,0,-7.778,1,0.38,0.0846,0,0.055,0.737,129.818,4
spotify:track:0uLpi8DchIWtDaFUmmTaBw,"Jaguar","Jaguar","Ozzy Vit;Torres;Marthian",2020-11-20,180932,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:52:09Z,"hip hop brasileiro","Ozzy Vit",0.772,0.652,6,-7.5,0,0.174,0.223,0,0.0805,0.573,130.059,4
spotify:track:3yyYVIXjtdPs8DxNBVbgem,"Fases","Fases","Aka Rasta;BREEZE",2019-01-11,221796,40,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:52:33Z,"trap brasileiro,trap,hip hop brasileiro","Breeze",0.828,0.446,5,-10.044,0,0.306,0.822,0.0000143,0.107,0.399,120.026,4
spotify:track:4WUbER7MQeseWc9Yor7qBt,"Hoje Tem Baile","Hoje Tem Baile","The Boy",2019-09-18,126461,29,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:52:41Z,"trap brasileiro,trap,hip hop brasileiro","The Boy",0.929,0.757,5,-6.878,0,0.234,0.0392,0,0.0492,0.55,129.967,4
spotify:track:3x5kMjAkFbjEtL1aB7LvZd,"The Box Medley","The Box Medley","THE BOX;Bruxo 021;Martelin;Yung Nobre;Tivityn",2020-12-18,199555,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:52:56Z,"trap brasileiro,trap funk,funk,funk consciente,trap,hip hop brasileiro","THE BOX",0.849,0.542,0,-8.434,1,0.322,0.304,0.000317,0.229,0.809,134.916,4
spotify:track:03qfT1kaiIn8l2uVPpICQB,"Aquele 1%","Ambições","NECÃO;Andrezinho bxd",2021-04-19,194272,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:53:02Z,"","Necão",0.514,0.642,2,-8.992,0,0.354,0.0127,0.00000978,0.181,0.449,139.403,4
spotify:track:26BFFHvyGkTgzYSw6l5VKs,"Baile de Ladrão","OUTRO ROLÊ","FBC;VHOOR;WRM",2021-02-26,159626,29,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:53:05Z,"hip hop brasileiro,miami bass,boom bap,trap brasileiro","WRM",0.729,0.613,10,-7.141,1,0.297,0.139,0,0.0632,0.562,144.921,4
spotify:track:0lK5IAKpz6seCs1r3sCcJi,"Costumávamos Conversar","Contra Omnes","Ronin",2018,301732,0,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:53:24Z,"","RONIN",0.74,0.297,1,-14.098,1,0.0386,0.331,0.000206,0.579,0.405,104.977,4
spotify:track:5bJ1DrEM4hNCafcDd1oxHx,"Self Care","Swimming","Mac Miller",2018-08-03,345133,78,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:53:29Z,"","Warner Records",0.52,0.538,1,-8.109,1,0.206,0.367,0.00187,0.119,0.177,141.894,4
spotify:track:56JYH4FcyqFubzoc3UX7jL,"Querido Diário","Querido Diário","Kawe;Original Quality;Cita",2020-03-12,177600,42,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:53:38Z,"trap brasileiro,hip hop brasileiro,trap funk,trap","OQProduções",0.822,0.496,9,-9.223,0,0.213,0.0151,0,0.0975,0.163,99.936,4
spotify:track:0YWKU3qV9A8x7dj7OKksqU,"21 Balas","21 Balas","Choice",2018-09-10,209727,28,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:54:10Z,"hip hop brasileiro","Choice",0.794,0.593,7,-7.21,1,0.0564,0.115,0,0.0506,0.251,110.031,4
spotify:track:5kqIPrATaCc2LqxVWzQGbk,"7 Years","Lukas Graham","Lukas Graham",2016-04-01,237300,86,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:54:18Z,"pop dinamarquês","Warner Records",0.765,0.473,10,-5.829,1,0.0514,0.287,0,0.391,0.34,119.992,4
spotify:track:2LZe5y7I16fCt5NPlNv99O,"999","999","Baco Exu do Blues",2016-09-27,218446,41,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:54:22Z,"hip hop brasileiro,trap brasileiro","PE SQUAD & OLDISGRAÇA",0.764,0.782,1,-8.297,0,0.241,0.0847,0.00000135,0.11,0.221,100.053,4
spotify:track:28mv40MzspRZn0PBcO2itT,"Act A Fool","2 Fast 2 Furious (Soundtrack)","Ludacris",2003-05-27,270733,65,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:54:31Z,"southern hip hop","Island Def Jam",0.573,0.906,9,-2.408,1,0.325,0.229,0,0.183,0.775,110.64,5
spotify:track:1mea3bSkSGXuIRvnydlB5b,"Viva La Vida","Viva La Vida or Death and All His Friends","Coldplay",2008-06-06,242373,88,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:55:40Z,"","Parlophone UK",0.486,0.617,5,-7.115,0,0.0287,0.0954,0.00000323,0.109,0.417,138.015,4
spotify:track:6nek1Nin9q48AVZcWs9e9D,"Paradise","Mylo Xyloto","Coldplay",2011-10-24,278719,86,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:55:54Z,"","Parlophone UK",0.449,0.585,5,-6.761,1,0.0268,0.0509,0.0000875,0.0833,0.212,139.631,4
spotify:track:23khhseCLQqVMCIT1WMAns,"Magic","Ghost Stories","Coldplay",2014-05-16,285014,74,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:56:09Z,"","Parlophone UK",0.738,0.482,6,-8.917,0,0.0402,0.0266,0.621,0.106,0.352,93.457,4
spotify:track:0FDzzruyVECATHXKHFs9eJ,"A Sky Full of Stars","Ghost Stories","Coldplay",2014-05-16,267866,87,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:56:20Z,"","Parlophone UK",0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,4
spotify:track:3RiPr603aXAoi4GHyXx0uy,"Hymn for the Weekend","A Head Full of Dreams","Coldplay",2015-12-04,258266,85,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:56:31Z,"","Parlophone UK",0.491,0.693,0,-6.487,0,0.0377,0.211,0.00000692,0.325,0.412,90.027,4
spotify:track:69uxyAqqPIsUyTO8txoP2M,"Adventure of a Lifetime","A Head Full of Dreams","Coldplay",2015-12-04,263786,88,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:56:33Z,"","Parlophone UK",0.638,0.924,7,-3.887,1,0.036,0.00205,0.000175,0.149,0.53,111.995,4
spotify:track:42FMotNeh6BvlwhEmJVvL7,"Agora","All-Star Brasil: A Onda, Pt. 1","All Star Brasil;DjMallNoBeat;Tribo da Periferia",2018-03-02,247091,51,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:58:24Z,"hip hop brasileiro","Fábrica de Hits",0.727,0.516,11,-9.849,0,0.0753,0.23,0.0000379,0.117,0.408,137.924,4
spotify:track:3HZIZgSKsFhTsXlQWGHUMt,"After Particular","All-Star Brasil: A Onda, Pt. 1","All Star Brasil;DjMallNoBeat;Lucas Lucco;Pollo",2018-03-02,284373,30,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:58:31Z,"hip hop brasileiro,sertanejo,sertanejo universitário,arrocha","Fábrica de Hits",0.716,0.467,0,-8.419,0,0.0928,0.321,0,0.367,0.344,134.099,4
spotify:track:3bhCwFbw9nGQgW3RUHpx8A,"Lema","All-Star Brasil: A Onda, Pt. 1","All Star Brasil;DjMallNoBeat",2018-03-02,257105,34,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:58:39Z,"hip hop brasileiro","Fábrica de Hits",0.766,0.321,3,-11.696,0,0.106,0.0646,0.00000556,0.115,0.422,134.03,4
spotify:track:3mQS1DIxqc9FyAb9DLO3R1,"A Onda","All-Star Brasil: A Onda, Pt. 1","All Star Brasil;DjMallNoBeat;Pacificadores",2018-03-02,250592,29,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:58:43Z,"hip hop brasileiro","Fábrica de Hits",0.765,0.41,1,-7.303,1,0.394,0.165,0.00000594,0.174,0.172,183.972,4
spotify:track:6VYqVHfjQv3LMKNVWLVUDp,"Hoje Ninguém Vai Dormir","All-Star Brasil: A Onda, Pt. 1","All Star Brasil;DjMallNoBeat",2018-03-02,227578,16,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:58:50Z,"hip hop brasileiro","Fábrica de Hits",0.832,0.57,4,-7.274,0,0.0565,0.167,0.0014,0.11,0.291,130.053,4
spotify:track:38OvZkMQKjU9XuwTUo0Jg7,"Total Sigilo","Total Sigilo","DjMallNoBeat;Dan Lellis",2018-09-28,255000,19,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T20:59:46Z,"hip hop brasileiro","Fábrica de Hits",0.884,0.491,3,-8.179,0,0.217,0.167,0,0.107,0.689,115.928,4
spotify:track:5UbDqyCWuRzJAQjxvMX5n3,"Interrogações","Interrogações","DjMallNoBeat",2018-08-07,246590,30,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:00:01Z,"hip hop brasileiro","Fábrica de Hits",0.809,0.309,1,-11.688,0,0.108,0.274,0.0000421,0.268,0.259,130.032,4
spotify:track:0FOSv9ZA5pdX3kOWgErjc9,"Grave","Grave","DjMallNoBeat",2018-06-29,212687,12,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:00:09Z,"hip hop brasileiro","Fábrica de Hits",0.854,0.437,4,-8.363,0,0.0723,0.0723,0.0000287,0.251,0.214,129.928,4
spotify:track:06yCxP0rdRb9fNvbJtPlYB,"Ainda Há Tempo","Ainda Há Tempo","Criolo",2016-05-06,318360,0,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:00:29Z,"hip hop brasileiro,samba,nova mpb,mpb","Oloko Records",0.695,0.8,6,-7.527,1,0.319,0.28,0,0.0708,0.483,81.941,4
spotify:track:4MojZ4nkM5YHCNxoyx5jXo,"All In","All In","Bonde da Stronda;Marinho 2v",2019-03-10,214857,11,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:00:35Z,"hip hop brasileiro","ZeroUM Records",0.82,0.435,1,-5.674,1,0.0567,0.324,0,0.115,0.0767,104.979,4
spotify:track:3U4isOIWM3VvDubwSI3y7a,"All of Me","Love In The Future (Expanded Edition)","John Legend",2013-08-30,269556,87,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:00:39Z,"o lado suave do pop,neo soul","G.O.O.D. Music/Columbia",0.422,0.264,8,-7.064,1,0.0322,0.922,0,0.132,0.331,119.93,4
spotify:track:0JiVRyTJcJnmlwCZ854K4p,"Alone","Alone","Alan Walker",2016-12-02,161200,64,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:00:50Z,"","Kreatell Music",0.676,0.929,10,-3.194,1,0.0458,0.186,0.000405,0.121,0.157,97.019,4
spotify:track:0bMbDctzMmTyK2j74j3nF3,"Alone, Pt. II","Alone, Pt. II","Alan Walker;Ava Max",2019-12-27,179052,71,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:00:57Z,"","Kreatell Music",0.67,0.668,3,-4.306,0,0.0422,0.536,0,0.133,0.608,88.033,4
spotify:track:1u5pPfVTrUHE3Y1uYLAo4Z,"Amei","Sensações","Péricles",2012-08-20,245266,0,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:01:26Z,"pagode,samba","Inovashow",0.401,0.674,4,-4.438,1,0.0396,0.5,0,0.953,0.32,136.123,4
spotify:track:6ScJMrlpiLfZUGtWp4QIVt,"A Milli","Tha Carter III","Lil Wayne",2008-06-10,221840,72,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:01:31Z,"rap,hip hop","CM/Republic",0.674,0.695,6,-8.636,0,0.278,0.0387,0.00202,0.194,0.773,151.486,4
spotify:track:10IhhMK2kwyTHIlAZD8rMw,"A Música Mais Triste do Ano","A Música Mais Triste do Ano","Luiz Lins;Mazili;Moral",2017-06-12,175000,64,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:01:38Z,"hip hop brasileiro,rap rock","PE SQUAD",0.52,0.274,10,-17.629,1,0.0605,0.616,0.000727,0.108,0.0956,82.539,3
spotify:track:1UvWx2hgpxlF7HPbwLSmIY,"Anjos (Pra quem tem fé)","Nunca Tem Fim (Standard)","O Rappa",2013-08-15,419520,74,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:01:43Z,"rock brasileiro,mpb,pop nacional,hip hop brasileiro,reggae","WM Brazil",0.604,0.82,10,-4.927,0,0.0401,0.144,0.000133,0.109,0.427,105.019,4
spotify:track:6jlT1zT7tKV8YUqJe08rfD,"A Praga","A Praga","Haikaiss",2016-06-30,192816,53,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:01:52Z,"hip hop brasileiro","Ésseponto Records",0.682,0.922,7,-2.771,1,0.355,0.341,0,0.209,0.644,123.833,4
spotify:track:1ZlLa0iUz0dzLaQMPa2J67,"A Rua","A Rua","Pacificadores;Hungria;Neguim Pacificadores",2017-10-10,261007,0,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:01:58Z,"hip hop brasileiro","Pacificadores",0.883,0.448,9,-13.372,0,0.177,0.529,0.0000577,0.0835,0.404,119.993,4
spotify:track:2BZx6pvXQpY8pExUmdkkm1,"Lembranças","Lembranças","Hungria",2016-09-02,270597,72,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:02:32Z,"hip hop brasileiro","Hungria Hip Hop",0.917,0.318,7,-10.255,0,0.32,0.359,0,0.0874,0.679,136.047,4
spotify:track:1E2R5JS5pHLLQowZ4xjpiB,"Provavelmente","Provavelmente","Hungria",2016-10-17,245504,0,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:02:36Z,"hip hop brasileiro","Hungria Hip Hop",0.897,0.424,5,-11.086,0,0.158,0.271,0,0.166,0.433,120.048,4
spotify:track:6waLZw9qNP36DtHFPeyTz6,"Coração de Aço","Coração de Aço","Hungria",2017-07-20,244141,71,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:02:42Z,"hip hop brasileiro","Hungria Hip Hop",0.803,0.325,9,-13.116,0,0.204,0.844,0,0.571,0.282,133.952,4
spotify:track:0eDFrr2qgbIPQSU9YQeAXM,"Não Troco","Não Troco","Hungria",2017-11-23,277400,67,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:02:49Z,"hip hop brasileiro","Hungria Hip Hop",0.777,0.192,8,-17.371,1,0.318,0.638,0,0.198,0.638,75.007,4
spotify:track:37LmF3FHmdMQErxJJUQaSd,"Beijo Com Trap","Beijo Com Trap","Hungria",2018-06-21,187882,62,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:03:07Z,"hip hop brasileiro","Hungria Hip Hop",0.903,0.42,10,-10.961,0,0.055,0.437,0.0000206,0.106,0.508,119.974,4
spotify:track:3g0KPXd30xVTmZEVf9P4FX,"Chovendo Inimigo","Chovendo Inimigo","Hungria",2018-11-30,160421,63,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:03:18Z,"hip hop brasileiro","Hungria Hip Hop",0.703,0.699,7,-4.666,1,0.192,0.178,0,0.415,0.279,94.955,4
spotify:track:3CgZi8DMUftJHK6WL2gKc1,"Um Pedido","Um Pedido","Hungria",2019-06-07,211985,71,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:03:27Z,"hip hop brasileiro","Hungria Hip Hop",0.836,0.544,5,-7.329,0,0.0592,0.327,0,0.135,0.322,140.027,4
spotify:track:5jNTC0NzhSvVQxTYWOzJAM,"Astronauta","Astronauta","Kweller;Léo Rocatto",2018-06-29,185142,11,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:03:47Z,"trap brasileiro,hip hop brasileiro","Kweller",0.82,0.437,4,-13.754,0,0.147,0.218,0,0.119,0.582,139.989,4
spotify:track:0e6ePgye47L0Q9slHJ1jnf,"Audi.","Audi.","Smokepurpp",2017-05-19,160000,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:03:54Z,"","Universal Music Group",0.792,0.487,7,-5.99,1,0.0557,0.0181,0,0.0995,0.194,122.963,4
spotify:track:4ePKbzLwkIBslceokt2iXZ,"I Am Defiant","I Am Defiant","The Seige",2018-04-23,248880,55,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:04:16Z,"","The Seige",0.477,0.859,6,-3.649,1,0.264,0.0932,0,0.71,0.504,125.044,4
spotify:track:61lnDG9beto9wSal5zbKWl,"Back Up","Duality","The Seige",2019-01-10,233328,38,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:04:34Z,"","The Seige",0.808,0.744,11,-7.074,1,0.22,0.0418,0.00025,0.0919,0.308,139.938,4
spotify:track:2Fxmhks0bxGSBdJ92vM42m,"bad guy","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","Billie Eilish",2019-03-29,194087,84,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T21:05:35Z,"","Darkroom/Interscope Records",0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,4
